row_id,ground_truth,glove_f0,glove_f1,glove_f2,glove_f3,glove_f4,glove_f5,glove_f6,glove_f7,glove_f8,glove_f9,glove_f10,glove_f11,glove_f12,glove_f13,glove_f14,glove_f15,glove_f16,glove_f17,glove_f18,glove_f19,glove_f20,glove_f21,glove_f22,glove_f23,glove_f24,glove_f25,glove_f26,glove_f27,glove_f28,glove_f29,glove_f30,glove_f31,glove_f32,glove_f33,glove_f34,glove_f35,glove_f36,glove_f37,glove_f38,glove_f39,glove_f40,glove_f41,glove_f42,glove_f43,glove_f44,glove_f45,glove_f46,glove_f47,glove_f48,glove_f49,glove_f50,glove_f51,glove_f52,glove_f53,glove_f54,glove_f55,glove_f56,glove_f57,glove_f58,glove_f59,glove_f60,glove_f61,glove_f62,glove_f63,glove_f64,glove_f65,glove_f66,glove_f67,glove_f68,glove_f69,glove_f70,glove_f71,glove_f72,glove_f73,glove_f74,glove_f75,glove_f76,glove_f77,glove_f78,glove_f79,glove_f80,glove_f81,glove_f82,glove_f83,glove_f84,glove_f85,glove_f86,glove_f87,glove_f88,glove_f89,glove_f90,glove_f91,glove_f92,glove_f93,glove_f94,glove_f95,glove_f96,glove_f97,glove_f98,glove_f99
396,negative,0.07336232,-0.079690605,0.20348221,-0.18335633,0.057578456,0.023430979,-0.30367672,-0.035571713,0.17289972,-0.09537002,0.18867613,0.060226906,0.17089882,0.023294631,-0.16891524,-0.08179369,0.34398806,0.17541814,-0.5087401,0.29532307,0.1840098,-0.26359737,0.15450935,-0.09308924,-0.015551124,0.06382498,0.21442565,-0.45729548,0.1350616,-0.10275261,0.2660317,0.4065765,-0.27212647,0.16695699,-0.06657798,0.09284027,-0.144267,0.018006768,0.25692296,-0.2501753,-0.25460815,-0.08029642,0.09007469,-0.25796568,-0.052948005,-0.27966988,0.059463616,-0.30706552,0.035487592,-0.5909426,0.50440264,-0.15291674,0.023593238,0.7080812,-0.17326897,-1.543403,0.05716339,-0.13174725,1.3285033,0.41060418,-0.1982212,0.43090332,-0.15588866,-0.37688896,0.8577422,-0.1500969,0.2597923,0.67051667,-0.10698722,0.034334358,0.13353327,0.17572509,-0.3945267,-0.513668,0.03492015,0.22400156,-0.33414558,-0.08941527,-0.8148469,-0.009599074,0.36764807,-0.15169647,-0.18788914,-0.044432443,-0.95004344,-0.10437253,0.073384516,-0.008754805,-0.069778666,-0.13511856,0.114120044,-0.28094068,-0.1925895,0.009368585,-0.057156604,-0.032921437,0.11321064,-0.06777104,0.34747243,-0.060983147
397,neutral,-0.11247567,0.27655983,0.18574044,-0.023378355,0.008171704,-0.43308562,-0.2692631,0.037475865,0.18255903,-0.0014832504,-0.2905456,0.020563709,0.07736019,-0.008236091,0.033095967,-0.17122796,-0.12613387,0.06280816,-0.27925104,-0.068889745,0.185467,-0.08923432,0.20431356,-0.05578887,-0.0738345,0.15236107,-0.21636282,-0.17968361,-0.04630325,-0.10965571,-0.088644505,0.29366025,-0.25933048,-0.12617822,-0.026745193,0.12773587,0.2718278,0.0629934,-0.19956669,-0.09619185,-0.26045808,-0.22081552,-0.16464977,-0.26758292,0.28211606,0.0731687,0.2244517,-0.04419625,-0.29239565,-0.7211959,0.113547266,0.040000916,-0.06264885,0.80526304,0.058366846,-1.540446,0.07100881,-0.31840062,1.3878059,0.18983552,0.014702174,0.15849088,-0.22834155,-0.12562776,0.65276086,0.08613896,0.16654629,-0.18466581,0.3451496,-0.39075586,-0.061106127,-0.32919857,-0.027491365,-0.11533318,0.2144063,-0.05980328,0.02097107,0.02793112,-0.70123005,0.18438715,0.6320688,0.010922992,-0.43082976,0.08823239,-1.1365932,-0.10929771,0.16029668,-0.06002662,-0.21214303,-0.302602,-0.0127187725,0.057655346,-0.13073733,-0.2307119,-0.33532754,0.07676123,0.26295772,-0.22672932,0.5733791,0.13637142
398,neutral,-0.09433275,0.15543035,0.26765686,-0.106613226,0.115589,0.1325498,0.32037404,0.46751484,-0.3340219,0.09385342,0.28510252,-0.14937021,0.18837054,0.15596542,0.1602477,-0.27707484,0.09916681,0.058189202,-0.33459675,0.0319562,0.602681,-0.19570072,0.061413493,0.24533199,0.4774184,-0.13467845,-0.18934684,-0.10630359,0.24468502,0.1648558,-0.13058767,0.16144553,-0.020280069,0.09204693,0.11133859,0.09999128,-0.2082006,0.09044114,-0.11602803,0.013419887,-0.38103673,0.0111720655,0.43711033,0.046204563,0.26036745,-0.11055515,0.13283387,-0.5755136,0.06336756,-0.6469216,-0.12540789,-0.11387672,0.14350286,1.0778152,-0.21109356,-2.6320302,-0.13643563,0.0050662216,1.7578043,0.7404174,-0.45728308,0.7092989,-0.13456665,-0.015761357,0.52236104,0.10655254,0.13657308,0.2274738,-0.13200954,-0.14769258,-0.1281894,-0.21976362,-0.25146177,-0.26230508,-0.012683429,0.3709265,-0.28508124,-0.19558425,-1.0244831,-0.01874306,0.56943446,0.016336596,-0.21468343,0.22658892,-1.1817199,-0.1493077,0.21797699,0.038124632,0.114806734,-0.09236733,0.004499396,0.08649108,-0.13193649,0.10928717,-0.6933655,0.088778906,-0.0697318,0.18554781,0.4570131,-0.10570367
400,neutral,-0.07330218,-0.020721536,0.15088335,-0.039643522,0.31517076,-0.40901887,0.04782747,-0.008232265,0.2962942,-0.04665448,0.057511006,0.032122683,0.4925101,-0.06964864,0.03925804,-0.23628435,0.03605738,-0.110324025,-0.19995144,-0.23453298,0.5740132,-0.2753853,0.26003927,0.08694977,0.12241738,0.017574456,-0.4873786,0.08411773,0.2634594,-0.3798814,-0.25610518,0.043421302,0.12842885,0.12699653,0.1520045,-0.035945836,0.12991089,-0.105329975,-0.23405963,-0.15195867,-0.4697451,-0.34778932,-0.09896954,0.15188615,0.13549331,0.05211827,0.23063059,-0.13501742,0.04131055,-0.13814491,0.21452975,0.4222686,0.09343635,0.99018615,-0.20667124,-1.5051863,-0.03333033,-0.5424771,1.0702145,0.35126472,-0.5894338,0.5425115,0.022469098,-0.11762486,0.28521493,0.5241093,-0.111138366,0.13007806,0.050993893,0.023582349,0.12924577,-0.1344478,0.3368,-0.20132336,0.07503886,-0.10330562,0.07740746,0.25406134,-0.48514393,0.110144354,0.36250564,0.0059128148,-0.09790096,0.2144212,-0.50562805,-0.17071162,0.16910562,-0.13033938,-0.06405062,-0.31934217,-0.25670242,0.5906803,-0.19705458,0.0022509575,-0.34575233,0.16290863,0.072337866,-0.08429935,0.09335067,0.05417355
401,negative,-0.0375101,0.3448853,0.28009483,-0.20189466,-0.042466458,-0.49702483,-0.5288953,-0.43505314,0.060668305,0.2144834,-0.21272077,0.09710831,-0.11383999,-0.07617497,0.083691925,0.09178452,-0.6005236,0.024134398,-0.09523439,-0.2307384,0.36591783,-0.2997459,0.12668355,0.09529688,0.042523444,0.31947497,-0.33899832,0.10416655,0.17173265,-0.015047908,0.02344409,0.023249412,-0.45169884,0.14258936,-0.29105353,-0.23579536,0.33217674,-0.32286698,-0.0017081668,-0.14572187,-0.61806893,-0.100393474,-0.32797387,-0.20095068,0.554731,0.0012385575,0.5583008,0.012140751,-0.19289002,-0.8668351,-0.16491339,0.24451508,-0.12754966,0.8291983,0.26254356,-1.699721,0.25206548,-0.18831415,1.0035019,0.17067698,0.22287591,0.34385458,-0.35686132,-0.35760394,0.6873946,0.44972956,-0.051210973,-0.21686274,0.40760818,-0.4060973,0.4076233,-0.24978766,-0.35045764,-0.039723206,0.111433834,-0.21490966,0.1777948,-0.037273902,-0.6459688,0.11462013,1.0863612,-0.049808376,-0.57351047,0.20938148,-0.48696384,-0.5217698,0.12547182,0.13126777,0.1497245,-0.53391683,-0.017560842,0.25824252,-0.283884,-0.22230345,-0.29814014,-0.16089223,0.27194256,-0.07930451,0.41928953,-0.0954778
402,neutral,0.16879752,-0.06397907,0.24307448,-0.23664439,0.033453763,0.24451223,-0.38378635,0.38631353,0.35963216,0.6748368,0.045622528,-0.2424981,0.2622395,0.24092934,-0.03768848,0.09731894,-0.23166093,-0.1910453,-0.5075147,0.022845313,0.3907364,-0.45178398,0.07878215,-0.48718977,0.016557049,0.057775926,-0.17735642,-0.08120217,0.4307266,0.48171303,-0.04263498,0.14140587,-0.27890152,0.3227864,-0.03869146,0.071733445,0.25257945,-0.16136257,0.31651425,0.11911778,-0.43761563,-0.15253717,0.27971113,-0.18154126,0.05421217,-0.28171578,0.16508077,-0.09833292,0.18374239,-0.51369125,0.21809031,0.18130064,0.26083645,1.1766855,-0.18546735,-1.8385143,-0.28210142,0.055146538,1.3158935,-0.05899169,0.05229501,0.44114664,-0.19292796,0.054268267,0.36723268,0.015575803,0.26043618,0.17492618,-0.25770807,0.31116107,0.03722909,-0.407347,0.09846346,-0.6501102,0.34962875,0.29079053,0.58211106,-0.14633955,-0.7559631,-0.18953885,0.7849459,-0.09228053,-0.31726265,-0.16754307,-1.0913227,-0.23088475,0.20304269,0.34567466,-0.012925463,-0.2752656,0.25591245,-0.01851813,-0.17861456,-0.010744993,-0.52601373,0.40095013,-0.20514148,-0.11286285,0.5302063,0.1036365
403,negative,-4.8596714e-05,0.14904433,0.3148059,-0.16817026,0.061229657,0.2879431,-0.3922263,0.04765983,0.10493639,0.15074322,-0.122553624,0.15853165,0.16422561,0.09467624,-0.051967103,-0.014413763,0.21405862,-0.05436533,-0.6156594,0.2364412,0.05817915,-0.285996,0.29955623,-0.21921745,-0.043826055,-0.033662505,-0.15057386,-0.40716156,0.269874,0.16180773,0.260379,0.41626975,-0.08321628,-0.039583508,-0.0517909,0.05412906,-0.02733181,-0.06953405,0.0046166764,-0.058403708,-0.5635022,0.100910395,0.24781963,-0.11126108,0.07283651,-0.24776903,0.122142024,-0.3304368,-0.34951377,-0.5334328,0.15278211,-0.051255673,0.1752087,0.9373105,-0.11327831,-1.5694063,0.11373684,-0.19509156,1.3394141,0.30667287,-0.09468277,0.3108122,-0.17083204,-0.3291265,0.7221658,0.1440064,0.16670576,0.3121155,-0.00016238236,0.11087688,0.17702802,-0.31064707,-0.028307045,-0.2815314,0.09130266,0.116323285,-0.1457262,-0.03911713,-0.75426173,-0.12898882,0.56298727,-0.19845404,-0.088573955,0.002062042,-1.2037182,-0.109096356,0.07705209,-0.01848292,0.20774424,-0.29140604,0.16902214,-0.22272095,-0.086611845,0.14806929,-0.31520972,0.047539532,-0.07035934,-0.20730916,0.396728,-0.015213035
404,negative,-0.074967995,0.38113537,0.29061905,0.010855982,0.03879744,0.10706793,-0.13844198,0.010948546,0.08490266,0.15126264,-0.044959135,-0.080643505,0.2018018,0.021769466,-0.045206144,-0.24387293,0.07421094,-0.04911946,-0.32099813,0.09967292,0.4033241,-0.14746428,0.043957055,0.007944285,0.20272146,-0.049975637,-0.12714234,-0.120511614,0.16063981,-0.028207578,-0.058467146,0.2835152,-0.09048338,-0.12942581,-0.24845438,-0.004074974,0.017231245,-0.03780043,-0.029137108,0.08490473,-0.43482623,-0.1450232,-0.029023752,-0.14517747,0.2261191,-0.01718262,0.21730977,-0.15404953,-0.1544028,-0.48403963,0.0012786116,-0.048837576,0.010582974,0.8922113,-0.014264306,-1.7018982,-0.037593264,-0.20872623,1.273641,0.28779155,-0.048708305,0.5895747,-0.13704889,-0.2402077,0.5411357,0.020242898,0.13320169,0.11076402,0.12835258,-0.05711769,0.24990636,-0.24957764,-0.22622894,-0.20433341,0.24246709,-0.026462598,-0.03205034,0.12293602,-0.655473,0.09985241,0.49583513,0.12096925,-0.25902727,0.16750374,-0.9007719,0.08595485,0.010161741,-0.19052817,0.034982722,-0.17736758,0.06797708,0.111445874,-0.120909706,-0.087548055,-0.48061216,-0.029201059,0.026274862,-0.10487465,0.36015004,0.14490727
405,neutral,0.0053432775,0.15941986,0.19016756,-0.21315947,0.08171932,0.41113597,-0.10786379,0.21408275,0.18873578,0.10174266,0.0742684,0.03786351,0.30297208,0.11521834,0.02453315,0.08398684,0.058253463,0.035689637,-0.23770848,0.04492864,0.38635194,0.0518151,0.16124433,-0.1419062,0.23499236,-0.1510662,-0.24945363,-0.14284776,0.06458804,0.07613141,-0.050445005,0.059319057,0.038557068,0.09162297,0.10749163,0.00020686026,-0.07273498,0.012706276,0.13179079,0.00304675,-0.16579176,-0.23631331,0.15456495,-0.16951591,-0.026431324,0.14788544,-0.032516975,0.10759095,0.011461184,-0.341309,-0.084842384,-0.010110362,-0.008556915,0.8222789,0.018902266,-1.534202,-0.22793648,-0.07820741,1.1180357,0.30019847,-0.041620657,0.643207,0.04216785,0.14296561,0.42225742,-0.011244918,0.24782488,0.10083266,-0.12072393,-0.052050546,-0.11964799,-0.1611433,0.032396812,-0.23074982,0.050076842,0.1967932,0.02001875,-0.09493911,-0.43018812,-0.008177153,0.44241586,0.18059924,-0.20217374,0.004486372,-0.7364295,-0.31214744,0.11036992,-0.0415069,-0.18575726,-0.16621803,0.21313064,-0.047799263,0.12309396,-0.041427832,-0.43935496,0.16007683,-0.11751617,-0.010667216,0.40504313,-0.13496761
406,negative,-0.17946836,0.29035163,0.07693036,0.035914548,-0.071259186,0.14114638,-0.3235352,-0.11820721,0.051371757,0.116234936,-0.23058341,-0.020221792,0.28318042,-0.0016866568,-0.028678691,-0.11991212,-0.059944462,-0.06801075,-0.48993266,0.22793996,0.4955522,-0.12732059,0.1767411,-0.095775194,0.06855696,0.008885319,-0.12222892,-0.26831236,0.28087553,-0.033155855,-0.013543622,0.19525087,-0.16246918,-0.02957388,0.083334416,0.0024023193,0.17841363,-0.09516813,-0.033701055,0.0064944336,-0.478201,-0.053666692,0.11701272,-0.18347795,0.088171184,-0.24969773,0.23263134,-0.10924504,-0.1944188,-0.6234225,0.06817702,-0.094142556,0.033911806,1.0530158,0.1397612,-1.7605928,0.11588085,-0.24152783,1.3421336,0.2489156,-0.053176228,0.5430228,-0.22258593,-0.28855664,0.71427387,0.10920353,0.15898944,0.07717218,-0.009561636,-0.08289063,0.19761339,-0.3622022,-0.19971049,-0.19865118,0.15832575,-0.047921933,-0.09485696,0.059644524,-0.6535119,0.007019765,0.48810625,0.12576418,-0.3181802,0.119173884,-1.1006131,-0.11198397,-0.16382144,0.07190977,-0.09126658,-0.35891205,0.030373104,-0.059005227,-0.12405556,0.05264754,-0.37152922,0.083645724,-0.012888992,-0.10019513,0.3399421,0.1172879
407,neutral,-0.20313157,0.27235365,0.15928374,0.118247755,-0.101862006,-0.19780692,-0.30759972,0.07889006,0.05872024,0.34531495,-0.062669925,-0.11164375,0.05365336,0.057197735,-0.005370623,-0.14290473,0.13257706,0.04293153,-0.4204431,0.2745631,-0.10991641,-0.33014536,0.033230502,-0.02571101,-0.24161062,0.07323951,-0.13207588,-0.143672,0.0050188676,-0.07767875,-0.01577519,0.3353029,-0.13927652,0.051004138,0.16366984,0.21095353,0.06501463,-0.20457868,-0.14515072,0.008798475,-0.4657345,0.06884558,0.1656554,-0.13198051,0.22916122,-0.27257285,0.06050867,-0.20376994,-0.29112765,-0.5748001,0.2644006,0.19465257,-0.029216692,0.72850114,0.08014289,-1.2350379,0.33790624,-0.5305884,1.5143777,0.14427617,0.06074217,0.22478415,0.030329408,0.065546945,0.54800236,-0.03147789,-0.13366717,0.25340426,0.012282673,-0.009652809,0.078427635,-0.4923122,0.018236328,-0.31183207,0.3028219,0.29638752,-0.04829433,0.114357665,-0.7285769,0.049356733,0.52950966,-0.27924848,-0.39450932,-0.100964546,-1.0668159,0.13084935,0.39308533,0.16777,0.0073568816,-0.14466378,-0.04790817,-0.0372503,-0.081553884,-0.14589047,-0.180673,0.095003136,0.026486987,-0.09038122,0.29155567,0.013605854
408,neutral,-0.08414211,-0.14011095,0.09014008,-0.3229694,0.08374836,0.16979627,0.24474311,-0.07725925,-0.07736938,-0.17681684,-0.017174834,-0.01598172,0.018110244,0.06766592,0.017460616,-0.22778457,0.16835153,-0.071342796,-0.3191459,0.2598517,0.29477796,-0.022135647,0.26493114,0.14788163,0.30148202,-0.02011731,0.18536048,-0.09597608,0.14105092,-0.05010436,-0.34640086,0.34781268,0.03126867,-0.086778075,0.1669988,-0.03299307,-0.0070962184,0.44855374,-0.083851695,-0.2554936,-0.2348021,0.07889599,-0.00031239723,0.29419392,0.0063201147,-0.09635162,-0.22815135,-0.49656257,0.17880332,-0.09551667,0.22501452,-0.2411869,0.039506737,0.21757531,-0.111293264,-1.4691242,-0.22404882,0.1519178,0.5407031,0.2512784,0.014847305,0.26319948,-0.075216874,0.04401796,0.4695805,-0.1651384,0.20408165,0.227842,0.061857782,0.23302943,0.025395242,0.2678551,-0.11263887,-0.38765264,0.12567589,0.065864325,-0.26728925,-0.16510503,-0.49842218,0.012989626,0.11221947,-0.08790383,0.02332083,-0.019774303,-0.57822573,-0.04611345,-0.18502033,0.029622592,0.071246564,-0.21258685,-0.13955194,0.005276946,-0.21326587,0.13185528,-0.26949948,-0.10336871,-0.040084332,-0.024040408,0.030904034,-0.17969368
409,negative,0.1172891,-0.13571014,0.139369,-0.11739278,0.21201609,0.08803677,-0.20450398,0.018602928,0.04207882,0.20846562,0.048480503,0.08797612,0.06944622,0.01340921,0.04250457,0.0050080717,0.04817376,-0.14122759,-0.5194225,0.20008309,0.43965778,-0.1603327,0.2600471,0.026680576,0.17871799,-0.009659418,-0.0507552,-0.25668052,0.07375486,0.096812196,0.05174776,0.1433573,-0.16043866,-0.008297383,-0.03535549,0.010779285,0.18166609,-0.063695274,-0.019674126,-0.00676713,-0.39160332,-0.07855461,0.21433172,-0.076629825,0.11565795,-0.26016334,0.13133791,-0.30867592,-0.072202094,-0.2879437,0.21158317,-0.0067233,0.15103707,0.92266667,-0.20194264,-1.4172161,-0.11151843,-0.16669391,1.3241425,0.28882015,-0.0614665,0.19051448,-0.014204623,-0.15931155,0.37140054,0.04242209,0.21002723,0.17235492,-0.0026900312,0.13227476,-0.046825163,-0.23788092,-0.08950598,-0.11855439,-0.025428139,0.049771722,-0.040131293,-0.045445465,-0.48409992,0.017390722,0.78199726,0.02004431,-0.3344615,-0.08787368,-0.9398825,-0.07271641,0.27460292,0.045276772,0.053364374,-0.21973301,0.13561483,0.075861566,-0.08590155,-0.034328595,-0.3609012,0.06324838,0.08206906,-0.15467547,0.27511415,-0.026481383
410,negative,0.030061616,-0.0050991117,0.16120738,-0.20710072,0.13412017,0.3000361,-0.06841347,0.1696284,-0.045211468,0.19706933,-0.03715761,0.08936384,0.025024585,0.13036469,0.15919535,-0.16770849,0.2579194,0.07623906,-0.08423665,-0.036470957,0.011086125,0.061361138,0.20439167,-0.109398164,0.06949668,0.110947624,-0.026400706,-0.13253814,0.089292884,0.08330582,0.1955953,0.25960174,0.1015258,0.22205661,0.052100074,0.16455859,-0.018769402,-0.03302505,0.11292113,-0.2386308,-0.27713168,-0.30000746,-0.08444905,-0.28382635,-0.033780314,-0.30230427,0.015683778,0.041585788,0.15747611,-0.056767747,-0.041623708,0.06257699,0.21704832,0.5869483,-0.31367978,-1.6330223,-0.05721506,0.05231321,0.9788835,0.2806681,-0.11491301,0.39154735,-0.022800764,0.19660975,0.54211533,0.0075152176,0.23278506,0.11395811,0.15892722,-0.046677217,-0.1861164,-0.13886715,0.01293171,-0.21377175,-0.009486118,0.10543944,-0.093983434,-0.0045859967,-0.32721055,0.059506472,0.18593438,-0.044946756,0.054098323,0.084337234,-0.6178123,-0.12408739,0.028392734,0.19003381,0.16518398,0.079584435,0.11512522,-0.19641097,0.07599828,0.1463189,-0.3492115,-0.2511064,-0.22629552,-0.18923445,0.23997389,-0.11233709
411,neutral,-0.5853665,0.31707296,0.06884691,0.13028635,-0.13864881,-0.018522572,-0.21613458,0.16538921,-0.3792102,0.2096421,0.14466782,0.16130841,0.67322916,0.42617944,-0.13087754,-0.36700737,0.11207503,-0.19281015,-0.39438778,0.49914506,0.52141774,-0.28969708,0.7746791,-0.0018772687,0.09264192,0.25623193,-0.4917305,-0.100105494,0.112391025,-0.119841926,-0.3892058,0.10809157,-0.45980927,0.12095989,0.2292195,-0.42160243,-0.16460182,0.17981824,-0.06379529,-0.20988855,-0.8275914,0.2058957,0.41049713,-0.4211656,0.6993539,0.23594709,-0.091898866,-0.0052250423,-0.026724301,-0.14010307,0.06799278,0.41095832,0.22592983,0.96592075,-0.202181,-1.3235251,-0.7548851,-0.4217875,1.2335777,0.11953625,-0.46889955,-0.031146033,-0.27953786,0.054444827,0.0802459,0.5829338,-0.3810261,0.30345675,0.036249284,0.13225693,0.30228347,-0.1977818,-0.17210755,-0.33100632,0.19311804,0.46009514,-0.39273378,0.173155,-0.5397549,0.060830817,0.3332742,-0.15621316,0.10276062,-0.042412426,-0.34068882,-0.06759448,-0.025635237,0.15307422,-0.10015058,-0.15908648,0.115762204,0.23395242,-0.047147583,-0.25649455,-0.22673053,0.365397,-0.19937587,0.28247428,0.25998303,-0.06575379
412,negative,-0.20078021,0.13559234,0.15447165,-0.0037796919,-0.0070880475,-0.11035978,0.014057629,0.14669685,-0.12833552,0.32254207,-0.0027401203,-0.103167154,0.19481976,0.13345137,0.043921296,-0.0743702,-0.18226086,-0.37337005,-0.40893295,0.1260379,0.4453598,0.011831601,0.2284647,0.08671398,0.26189724,0.010682764,-0.19541608,-0.124448396,0.2165927,0.23636419,-0.25948554,0.19820543,0.002200487,0.17507961,-0.045752123,0.026291652,0.082821585,0.018975362,-0.09083498,0.2070739,-0.3338092,-0.13032357,0.12174725,0.01867002,0.38576627,-0.12609613,0.110221796,-0.124515906,-0.01918791,-0.578444,0.007817238,0.110330686,0.2220254,0.8078139,-0.16621618,-1.9543042,-0.16859125,-0.1423324,1.4569635,0.3217465,-0.10247203,0.48525563,-0.08608652,-0.19269675,0.44216892,0.052411098,0.026951678,0.019570287,-0.12340359,-0.16490623,0.007315702,-0.37579736,-0.26713896,-0.29074538,0.1339437,0.07508748,-0.012607321,0.17165233,-0.5874159,-0.013431345,0.59296525,0.24170804,-0.34263393,0.083606645,-0.8006438,-0.046890177,-0.1216905,-0.11335758,0.23724608,-0.05608225,0.084230304,0.07914441,-0.27468422,0.13671704,-0.63821083,0.27630588,0.21087557,0.21737565,0.57313573,0.16454825
413,negative,-0.037190635,0.47950855,0.21492317,-0.26021576,0.11719806,0.23415697,-0.66055936,-0.3061233,0.030498179,0.33742395,-0.19189782,-0.1514688,0.61084485,0.08698956,-0.09222087,-0.100567855,-0.3342577,-0.37828234,-0.5978731,0.04322524,0.51426274,-0.24103764,0.37993178,0.036440466,-0.042388808,0.22321051,0.058458574,0.1404975,0.3374004,-0.05593271,-0.13647757,0.2954601,-0.03706406,0.07223666,0.09890857,-0.04210983,0.5073604,0.22096652,-0.113379054,-0.15449902,-0.9801325,0.17471594,0.56100595,-0.41100302,0.2505611,-0.43970773,0.58197623,0.1782539,-0.02394048,-0.46804136,-0.23245093,0.3430621,-0.07808337,0.91433555,-0.19924945,-1.6510884,-0.14383666,-0.119090445,1.4489658,0.25723466,0.05847239,0.17574431,0.19011563,-0.32757366,0.35497802,0.43343228,0.1070176,0.10610609,0.103325255,0.030228943,0.31819952,-0.27291182,-0.38055888,-0.2972763,-0.21387747,0.11890591,-0.34282514,0.04284172,-0.6231978,0.39275154,0.67041624,-0.111465134,0.05217209,0.014466146,-0.6822887,-0.2233251,-0.23794854,0.27535662,-0.0030856517,-0.12840246,0.20533279,0.027551873,-0.2295146,-0.061446287,-0.45980746,0.23166212,0.054444447,-0.02021006,0.26377124,0.1153184
414,neutral,0.0043556294,0.22939101,0.23567899,0.14736924,0.03096938,0.052995432,-0.27741596,-0.1958338,0.11338682,0.030039875,-0.1592758,-0.007156579,0.3095301,-0.20250565,-0.022515768,0.009257529,0.120743975,0.14446725,-0.13378854,0.02403456,0.13680077,-0.10427336,0.14107661,-0.23774149,-0.06438662,-0.248937,0.005984067,-0.15733384,0.05585886,-0.048358798,0.07473181,0.23125745,-0.15243629,-0.14804022,0.015958508,-0.019503206,0.06684734,0.037474547,-0.057111192,-0.19546984,-0.22505966,-0.0938033,0.05024768,-0.27643174,-0.15595174,-0.1485011,0.21529865,-0.014589582,-0.08519569,-0.4961361,0.019670218,0.18457115,0.18346184,0.6703292,0.05269181,-1.4345994,0.12538601,-0.15939644,1.2126862,0.23189987,-0.07553874,0.33350563,-0.1628886,-0.0053414423,0.56733495,0.028335486,0.15850136,0.057376493,0.17793334,-0.16322596,0.03522212,-0.26377618,0.02483904,-0.371392,0.13193794,-0.12538718,-0.1343604,-0.11023363,-0.6073486,-0.04476872,0.21593674,-0.019589717,-0.37985855,0.1804598,-0.84039974,0.034446914,0.02273984,0.035590976,-0.14404957,-0.33407092,-0.099632464,0.045598604,-0.18046464,-0.04160573,-0.19496037,-0.08290445,-0.14786434,-0.3945829,0.19350837,0.2676386
415,negative,-0.08474397,0.23379748,0.29693088,-0.043821502,-0.05935488,-0.3211054,-0.28660706,-0.21305522,0.17941694,0.22784382,-0.2374146,-0.04202107,0.30654785,-0.06415169,-0.13434002,0.048777938,-0.14272043,-0.2419774,-0.4111173,0.0027045473,0.23391813,0.0024043974,0.2649937,0.09049481,-0.008173789,0.0036078822,-0.27117103,-0.15506403,0.15132219,-0.020280905,-0.086601965,0.2503914,-0.03369355,0.028555797,-0.0383999,0.09168899,0.22875744,-0.0024583286,-0.17278348,0.010870169,-0.5519069,-0.24162233,0.23246855,-0.10240462,0.21632029,-0.18933162,0.2605389,-0.10447695,-0.17611034,-0.59627074,0.10014118,0.13716583,-0.034502283,0.947589,-0.029309748,-1.6178678,0.091277,-0.26968896,1.2107425,0.29544547,-0.13370216,0.37858465,-0.013416112,-0.23369117,0.5267478,0.21915011,0.06642904,0.22695321,0.011080197,-0.14103656,0.3155045,-0.25191835,-0.19799249,-0.15810968,0.09523744,0.050420463,-0.1272909,0.13403335,-0.6800215,0.18461056,0.64377654,-0.024146825,-0.23438191,-0.02779658,-0.7481036,-0.14388768,-0.027470894,0.124731235,-0.056467317,-0.5173825,-0.037668005,0.1997591,-0.33395055,-0.12666734,-0.63574225,0.09944084,0.106577,-0.10214817,0.370462,0.11007711
416,negative,-0.110925876,0.0745179,0.34531927,-0.0063171806,-0.15404391,0.00063151895,-0.23166852,-0.18589811,0.1192321,0.2400844,0.1552308,0.58500767,0.03141776,0.13949144,-0.09320604,-0.24382186,0.098423034,-0.0336929,-0.48316246,0.031690016,0.23353285,-0.3327987,0.12097144,-0.087024026,0.08727683,0.25447354,-0.59242535,-0.19420218,0.29595867,-0.34619403,0.1752224,0.16255948,-0.1274896,0.06625048,0.04845865,0.050215993,0.21427111,-0.41296473,0.07908306,-0.13341579,-0.42209196,-0.1252829,0.2416003,-0.21956787,0.4610632,0.023120003,0.15945818,-0.0650149,-0.23956333,-0.49415508,0.1529812,0.11992456,0.11114445,0.89522463,0.021596633,-1.2791121,0.11387855,-0.6131599,1.011479,0.25117254,-0.17066953,0.19003591,-0.3058499,-0.18048884,0.36904714,0.31607786,0.02919824,0.42081538,-0.3302691,-0.27786452,0.0009933254,-0.20610897,-0.08628146,-0.21991722,0.05476277,0.16619241,0.026019428,0.022138417,-0.6194683,0.042770885,0.79787177,-0.12034082,-0.07061629,0.15019654,-0.6133659,-0.3884278,0.085031666,0.15022795,0.013446542,-0.235872,0.002740556,-0.108919,0.13415131,0.029806074,-0.13415977,0.02616965,0.06820438,-0.101348676,0.13950928,-0.045402158
