row_id,ground_truth,glove_f0,glove_f1,glove_f2,glove_f3,glove_f4,glove_f5,glove_f6,glove_f7,glove_f8,glove_f9,glove_f10,glove_f11,glove_f12,glove_f13,glove_f14,glove_f15,glove_f16,glove_f17,glove_f18,glove_f19,glove_f20,glove_f21,glove_f22,glove_f23,glove_f24,glove_f25,glove_f26,glove_f27,glove_f28,glove_f29,glove_f30,glove_f31,glove_f32,glove_f33,glove_f34,glove_f35,glove_f36,glove_f37,glove_f38,glove_f39,glove_f40,glove_f41,glove_f42,glove_f43,glove_f44,glove_f45,glove_f46,glove_f47,glove_f48,glove_f49,glove_f50,glove_f51,glove_f52,glove_f53,glove_f54,glove_f55,glove_f56,glove_f57,glove_f58,glove_f59,glove_f60,glove_f61,glove_f62,glove_f63,glove_f64,glove_f65,glove_f66,glove_f67,glove_f68,glove_f69,glove_f70,glove_f71,glove_f72,glove_f73,glove_f74,glove_f75,glove_f76,glove_f77,glove_f78,glove_f79,glove_f80,glove_f81,glove_f82,glove_f83,glove_f84,glove_f85,glove_f86,glove_f87,glove_f88,glove_f89,glove_f90,glove_f91,glove_f92,glove_f93,glove_f94,glove_f95,glove_f96,glove_f97,glove_f98,glove_f99
422,negative,-0.12531233,0.58884454,0.25309938,-0.28111365,-0.41517612,0.34798172,-0.2246756,0.03388361,0.15074761,-0.16646849,0.08509212,0.1391888,0.10118714,0.00081703335,-0.08643766,-0.4292557,0.12298279,0.19121827,-0.584821,0.33060017,0.36911276,0.054433517,-0.067851245,-0.09779286,-0.09955683,0.22129391,-0.09703526,-0.46689948,0.36354032,-0.06200319,0.054463778,0.5801695,0.07559588,0.049540542,-0.014728284,0.17301296,-0.1461748,0.12314082,0.16446438,-0.15937613,-0.34376785,0.096613795,-0.24361137,-0.66893464,-0.22988494,-0.12292505,-0.15984192,-0.051291663,-0.53308696,-0.65313154,0.014895706,-0.20288663,0.033284508,0.6851023,-0.10493701,-1.7141424,0.42662355,-0.16068758,1.3979311,0.15814216,0.13398755,0.7676285,-0.1587819,-0.47232926,0.5330101,0.486818,0.24292856,0.47173953,0.007911341,-0.32827365,0.12656683,-0.34310785,-0.2692613,-0.37470415,0.29389727,0.27087703,-0.043371294,0.028835764,-0.5629163,-0.106164254,0.63600385,0.024504952,-0.33591136,-0.10906314,-1.4797366,-0.34023455,-0.009777704,-0.09847008,-0.39362946,-0.2990717,0.328856,-0.25619456,0.5264713,-0.23037516,-0.5876225,0.12295324,0.26456928,-0.0595558,0.3851591,-0.17303957
423,neutral,-0.003497271,-0.37234306,-0.07412612,-0.5167051,0.28669947,-0.16936548,0.052967332,0.04533541,-0.3383701,-0.27134445,0.010550601,-0.20221588,-0.08262202,0.10983157,0.25658008,0.16410662,0.09896236,-0.039392944,-0.18240236,0.04086706,0.32559612,0.09448451,0.19112137,-0.42129523,0.4697868,-0.048503134,0.34314477,-0.22666982,-0.013366129,-2.6619784e-05,-0.02968461,0.5884343,-0.11319406,0.10827107,-0.12038361,0.18266687,0.10789674,0.13325958,0.020874936,-0.13452768,-0.1491043,-0.0937387,-0.112609394,0.12119422,0.056849796,0.09919772,-0.29013017,-0.39744627,0.12918405,0.08143741,0.14666656,-0.21931356,0.04990279,0.29023755,-0.21517289,-1.5229588,-0.29313028,0.08961153,0.12729356,0.10839691,-0.010845474,0.3782503,-0.06476721,0.12249374,0.40290895,-0.026199855,0.33261997,0.5277503,0.013663355,0.34976694,-0.062081054,0.06940394,-0.19542642,-0.3313934,-0.19773193,-0.28178412,0.18841258,0.17286918,-0.36108017,0.10986438,0.15350887,0.004993269,0.2798273,-0.16798341,-0.45769295,0.14312547,-0.15526496,-0.06630198,0.16440637,-0.18568477,0.004045449,-0.20685428,0.25273588,0.24880998,0.040699687,0.19164214,-0.04126281,-0.40102163,0.066396885,-0.095777676
424,neutral,-0.13068926,-0.1227919,0.24091803,-0.33572483,-0.1189131,-0.19391091,-0.11868153,0.04234883,-0.10587613,0.30774742,-0.024186581,-0.24148875,0.3232637,0.19890623,-0.030730201,-0.1616571,0.26731986,-0.22241348,-0.6994294,-0.075855576,0.34239155,-0.0441837,0.13412322,0.12495173,-0.08395981,0.07353819,-0.16680664,-0.20343657,0.38620484,-0.056321166,-0.090420656,0.2674486,-0.0794249,-0.23445997,0.06330336,0.031165427,0.1304917,0.14414701,-0.042522475,0.05880322,-0.40217322,-0.14591227,0.2541166,-0.0055680373,0.37265652,-0.20398039,0.15613808,-0.050336786,-0.21728848,-0.62018037,0.1635331,0.120976724,0.12800318,0.95786273,-0.08072546,-1.8500426,0.017168337,-0.49761984,1.6466527,0.70416903,-0.110537656,0.39169696,0.07596935,-0.19987191,0.5783645,0.107015885,-0.1198967,0.43274882,-0.14714777,0.34513417,0.33383662,-0.5645047,-0.16196938,-0.42390513,-0.0032922872,-0.031803474,-0.1138319,0.5031827,-0.8203017,0.33848575,0.89911234,0.014582479,-0.31539243,0.12096374,-0.9530858,-0.10814415,0.26468176,0.22245531,0.38052496,-0.48158833,0.0800713,-0.16215439,-0.28983837,0.23078334,-0.3477401,0.24016118,-0.01448375,0.001267258,0.45777673,0.025034798
425,negative,-0.03243832,0.26444718,-0.04929459,0.13931322,-0.035662428,-0.037933234,-0.22975469,0.14668646,0.15926754,0.41575596,-0.09332316,-0.22995342,0.12930281,-0.10258674,0.053034816,-0.12172095,0.041585494,0.12780084,-0.5449211,0.010561927,0.23373222,-0.20047711,0.14566791,-0.10422268,-0.057883896,-0.06893921,-0.06612141,-0.033842172,0.08393144,0.1124118,-0.19614086,0.12960555,-0.08756195,0.09034459,-0.024009233,-0.13577482,0.22607408,-0.02795887,-0.107166134,0.02457515,-0.3755918,-0.21636368,0.08309421,0.067792326,0.262694,-0.30768266,0.30426922,-0.009968308,-0.26297146,-0.4857377,0.120699875,-0.050833307,0.17832834,0.89993715,0.013492805,-1.7297448,0.040377427,-0.22731656,1.4057338,0.2502462,-0.09037062,0.21050465,0.04136799,-0.09615335,0.6961493,0.038572546,0.18009342,-0.03270154,0.2322679,-0.10645004,0.108604,-0.37662727,-0.20747286,-0.3499982,0.115544096,-0.06798113,0.08341505,0.110804036,-0.77149904,0.2601503,0.6760235,0.07846555,-0.39178038,0.13171208,-0.9003938,0.17304967,0.21785358,0.05252597,0.04903454,-0.1683775,0.027460895,-0.18799126,-0.02147843,0.12688941,-0.48573357,-0.052009657,0.10606751,-0.19770208,0.48383215,0.10391485
426,neutral,0.10600452,0.3539114,0.23252484,0.05007706,-0.20008704,-0.42518103,0.022525137,0.3219048,-0.16190648,0.11369728,0.34540015,0.058262907,-0.17398562,-0.019813685,0.07534634,-0.24698123,-0.2557164,-0.23755655,-0.39354482,0.06674443,0.7056859,-0.056879964,0.0830057,0.600614,0.21447185,-0.3024788,-0.06118722,-0.22863108,0.21523537,-0.0035254871,-0.055616457,0.1126123,-0.2896138,-0.14560364,0.24690829,0.43421853,0.28043643,0.1409544,-0.06279505,0.051862426,-0.28130668,-0.3213634,0.06067874,0.028292133,0.13780126,0.04492296,0.22757144,-0.44533494,-0.1330738,-0.8806739,0.38310394,-0.18374902,0.13483638,1.1988122,-0.34706742,-1.8482404,-0.42472053,-0.108314715,1.3351444,0.08604065,0.20720643,0.059801616,-0.38374308,0.019818496,0.2263348,0.25044093,-0.13367799,0.092102155,0.30486554,-0.31490088,-0.096341185,-0.14217348,-0.11079213,0.053448185,0.00611079,0.10024164,0.13544235,-0.15396024,-0.66866213,0.06205702,0.5839466,0.0750895,-0.457307,-0.22566855,-0.85238284,-0.3337627,-0.13244164,-0.07942416,0.08340532,-0.10549341,-0.12954743,0.045921948,-0.23214768,-0.008439651,-0.43702808,0.093984865,0.13322476,-0.065181665,0.6828178,-0.2694531
427,negative,-0.083980575,0.34669796,0.36173123,0.10589684,-0.08059914,-0.075926855,-0.41102782,-0.07842147,0.17604733,0.11128704,-0.12501323,-0.115690984,0.17716266,0.09986796,-0.08648783,-0.04881405,0.15090895,0.019426117,-0.53196526,0.022436554,0.033823486,-0.12879403,0.10531966,0.047544803,0.015859129,0.055734906,-0.3808356,-0.09093727,0.5032086,-0.09338078,-0.010811945,0.38355067,-0.081261784,0.04082307,0.059763916,0.23885265,0.083256915,-0.17034309,0.014773644,-0.18127452,-0.4365871,-0.16960208,0.2455918,-0.6519954,-0.18637362,-0.30868897,0.096782856,-0.26086664,-0.15643534,-0.64674777,0.04039717,0.2690916,0.076346226,1.1775938,-0.014675362,-1.9612651,0.2179412,-0.20601216,1.1903466,0.012172133,-0.14978118,0.3345319,-0.29622397,-0.06736606,0.62348014,0.14964397,0.19681609,0.3824459,-0.26844662,-0.15726377,0.16394725,-0.37257093,-0.14849502,-0.29004776,0.16352856,-0.037219398,-0.26071027,0.19776064,-0.74398094,0.22045866,0.87984884,-0.18193023,-0.28175312,-0.17370942,-1.1880091,-0.03611343,-0.15619195,0.44818127,-0.07188785,-0.3748109,0.014367867,-0.25268432,0.067749225,-0.17087707,-0.433036,-0.2516138,-0.017577142,-0.05555006,0.17370743,0.17251985
428,neutral,-0.24767527,0.35564965,0.24531278,0.044402994,0.04197066,0.03556823,-0.28718504,-0.012266607,0.07250351,0.112602085,-0.24703173,-0.0693379,0.2613173,-0.0035563877,-0.12507881,-0.19025546,-0.011930724,-0.103937104,-0.424203,0.018951884,0.27454248,-0.1090837,0.2245874,-0.10520274,-0.01733744,-0.13009165,-0.08741687,-0.22981435,0.2517802,-0.12357034,0.08303143,0.28441343,-0.14972578,-0.019700669,-0.049067337,0.076917686,0.20525675,0.050535407,-0.15546991,-0.033505417,-0.6582292,-0.15278079,0.16510552,-0.16173503,0.0906142,-0.24415252,0.30986395,-0.34261402,-0.1992452,-0.74065614,0.18101965,-0.059874184,0.10569207,1.0434337,0.12560071,-2.0058618,0.15445079,-0.35095388,1.4263487,0.31249508,-0.07184889,0.453253,-0.20674573,-0.41208196,0.84720165,0.14581163,0.19080777,0.10081146,0.20825683,-0.081234634,0.27579218,-0.33105528,-0.23477732,-0.17453349,0.103727646,0.002682164,-0.12731993,0.12682775,-0.8957549,0.055895742,0.64490324,-0.0044062077,-0.22889452,0.087309845,-1.2468823,0.017948393,-0.13621867,-0.05291792,-0.12097584,-0.49768442,-0.026526472,-0.020446228,-0.19931306,-0.008949683,-0.44984815,0.05076739,0.0066869287,-0.1486405,0.41375792,0.23251712
429,neutral,-0.2444992,0.1720452,0.423931,-0.08244146,0.06664919,-0.032056328,-0.050502606,-0.0004713392,-0.023287667,0.06741045,-0.16615461,-0.035363447,0.38241085,-0.05799594,0.03071574,-0.28571698,-0.020144911,0.053101853,-0.6221936,0.04817486,0.11622693,-0.09036976,0.26616713,-0.07131173,-0.15732439,-0.048796155,0.0042498163,-0.2911006,0.2222677,-0.058067795,-0.084247164,0.38706216,-0.011795556,-0.14909533,0.10708019,0.19475783,0.094193086,-0.06403919,-0.058824155,-0.07176748,-0.4560327,-0.13727361,0.2690118,-0.39553282,-0.18154834,-0.15927534,0.14124136,-0.17147312,-0.11499712,-0.6436141,0.065037064,0.043233387,-0.11211386,0.8124636,-0.026060034,-1.9349939,-0.07413008,-0.17046191,1.1545627,0.279424,-0.19467139,0.61900145,0.03895483,-0.31189984,0.67891014,0.20030479,0.22048791,0.4317096,0.04988071,0.013579619,0.108464815,-0.26298973,-0.41212377,-0.3159877,-0.022591367,-0.047646765,-0.23710364,0.12264951,-0.5870388,0.18157317,0.5241902,-0.13908695,-0.25610837,-0.1078474,-0.8647725,-0.081151746,-0.19008292,0.027668007,0.13605544,-0.25157592,-0.008201191,-0.018406395,-0.111237414,-0.19164595,-0.5961853,0.15109405,0.030101797,-0.112202644,0.38695988,0.060214143
430,negative,0.05693891,0.16780613,0.44057927,-0.21404459,-0.07892323,-0.18799244,-0.19122264,0.10400507,-0.0849464,-0.11273314,-0.13934994,-0.0010324932,0.12536813,0.3080452,-0.10789756,-0.04295606,0.07701817,-0.09653111,-0.4883522,0.2129739,0.16718346,0.062228747,0.099060714,0.19475675,0.0506611,0.058236998,-0.13843079,-0.4673037,0.39216352,-0.04929791,-0.37415063,0.4956752,-0.25480005,-0.04945762,-0.41106397,0.10134753,-0.2295752,0.016720137,0.010316619,-0.07350487,-0.74407476,-0.09911853,0.07249461,-0.46450597,0.059853878,-0.22884266,0.26512077,-0.14795361,-0.12692325,-0.5893667,0.44428676,-0.26393402,0.04778112,0.720107,-0.055412162,-1.8715032,-0.05820504,-0.13999338,1.0235848,0.20079195,-0.02398441,0.21944411,-0.16985579,-0.38696447,0.51863545,0.23857276,0.13493374,0.72842026,-0.052490875,0.36722982,0.25655785,-0.008844549,-0.3266404,-0.17439409,-0.10701268,0.004629212,-0.07064532,0.039066873,-0.62486297,-0.051419627,0.7392021,-0.25042,-0.51519597,0.08029322,-0.82732546,-0.23396671,-0.013478101,-0.0638019,0.07120483,-0.37376288,0.2089091,0.07768926,0.26557875,0.2027816,-0.38563228,0.2678284,0.15223938,0.06590754,0.16963089,0.053429496
431,negative,-0.07025147,0.29936662,0.22874871,-0.017086584,-0.078899905,0.21308327,-0.26469383,-0.04718378,0.20161399,0.023877734,-0.09458,-0.010195818,0.23906066,0.083818436,-0.082575284,-0.060699873,0.06062747,0.0513523,-0.47141132,0.22359937,0.20980656,-0.037555967,0.19195476,0.032989003,0.124549955,-0.015717186,-0.17188132,-0.28825867,0.19999138,-0.0329303,0.089469835,0.14713015,-0.17395705,0.05161884,-0.051307127,-0.028160335,0.07312956,0.07522515,-0.026504332,-0.019621601,-0.628401,0.0057591787,0.0723287,-0.19487454,0.16443597,-0.05088595,0.22426566,-0.041869387,-0.14094928,-0.59630686,0.20466143,0.041118044,0.017936561,1.0202155,0.092936374,-1.8632609,0.009622612,-0.29762635,1.3300745,0.28597292,-0.11923921,0.5027575,-0.11292999,-0.18851529,0.74506867,0.029001666,0.15281826,0.113653205,0.03843836,0.010910815,0.07899865,-0.27870807,-0.23349227,-0.28468776,0.26146233,0.102231644,-0.13475923,-0.005213795,-0.8661944,0.12083451,0.6073986,0.18078691,-0.2200211,0.19269826,-1.0932142,-0.14875282,-0.06616473,-0.0009687573,-0.1280095,-0.44176763,0.021368947,-0.07142392,0.046910334,-0.023300359,-0.41206515,0.04523178,-0.082446456,-0.169022,0.38166523,0.07823569
432,negative,-0.27579904,0.02707462,0.10272208,0.07554234,0.009484161,-0.33772147,-0.14124057,0.038060673,0.071222275,0.45268822,-0.07719744,-0.051982883,0.37514776,0.21684273,-0.086074814,-0.003893532,-0.21406473,-0.22602226,-0.37623978,0.045591142,0.49268195,-0.21916342,0.15028264,0.12820846,-0.015925149,0.22051083,-0.25319043,0.105872795,0.2017651,0.08897199,-0.1631927,0.13102573,-0.19731775,-0.013687471,-0.02248923,0.010626559,0.23506632,-0.22078103,0.076062195,0.027981678,-0.5494853,-0.0057324427,0.2760859,-0.027340362,0.42346492,-0.13606061,0.12882334,-0.104518875,-0.018905774,-0.515151,0.21354513,0.08784048,0.008341259,1.0616049,-0.13004914,-1.7198578,-0.097414166,-0.24512134,1.342576,0.4250079,0.04658881,0.27470872,0.072679274,-0.1258548,0.40249217,0.105968334,-0.11203416,0.18226276,-0.17237604,0.18270315,0.35198987,-0.5875547,-0.5071708,-0.39395654,0.14973623,0.046789,0.04623276,0.20535411,-0.8548948,0.20788106,0.84194374,-0.27165103,-0.2604058,0.09667673,-0.73567045,-0.18848385,0.23863873,0.21772146,0.09827578,-0.3095409,-0.053044844,0.24996527,-0.35859045,0.06948347,-0.3958004,0.31994838,0.18519937,0.16609377,0.30119684,0.21262535
433,neutral,-0.13165976,0.01798176,0.14366366,-0.18373547,-0.07129267,0.40916628,0.027475528,0.25005853,-0.034149062,-0.063296884,0.0052117803,-0.048706096,0.109944,0.12599768,-0.07799006,0.04453638,0.01737297,0.172308,-0.39459962,0.27154297,0.20855948,-0.08290968,0.09646806,0.10499613,0.33153138,0.08918743,-0.40772912,-0.36530587,0.23515213,-0.13584411,-0.24161556,0.32267797,0.17265998,-0.051291816,-0.02483376,-0.2148369,-0.13678187,0.01141223,-0.0940515,-0.10293271,-0.15820144,0.1394868,-0.11085765,-0.2529345,0.078720495,0.18047611,-0.08069637,-0.4717353,0.18073387,-0.3267244,0.14834338,0.3206252,0.2512607,0.5191308,0.040804107,-1.6462333,0.083712436,-0.044975784,0.6954313,0.3315818,0.049759194,0.71812177,-0.3618821,0.031844646,0.4198799,0.08264548,0.3343468,0.45438537,-0.17252618,-0.3000431,-0.06513191,-0.0664186,0.282918,-0.27074015,0.11648452,0.2101516,0.08757452,-0.023156514,-0.37094966,-0.14360677,0.081145525,-0.0981239,-0.24763682,-0.07196532,-0.6425403,-0.34222847,-0.01283103,0.0059532924,0.037875652,-0.009852506,0.096523546,-0.020062765,0.018837336,0.19740598,-0.33972317,0.063469306,-0.1382194,-0.05720645,0.12869525,0.20825548
434,neutral,0.07215094,0.14062159,0.27373025,-0.21466342,0.1543024,0.16256991,-0.23703896,-0.13136871,-0.008008247,0.019651592,0.009416844,-0.09961983,0.06451412,-0.02068946,0.10077281,-0.082359746,0.17671895,0.058668207,-0.2975019,0.3970627,-0.0067657554,0.0076017794,0.13097803,-0.34148732,0.17740159,-0.04432102,0.098126486,-0.19452778,0.17889233,0.09388956,0.04084971,0.5333426,-0.13015597,-0.0023538542,0.11415397,0.112301454,-0.08378884,-0.055300545,0.0632527,-0.1431623,-0.40807188,-0.047717433,-0.08619431,-0.07779483,-0.05760842,-0.18209137,0.11341752,-0.3711846,-0.06460483,-0.7247886,0.25290474,0.25601193,0.17125326,0.78467655,-0.12828743,-1.7822666,-0.060997307,-0.1099702,1.3522257,0.23779605,0.016149767,0.62729275,-0.17459278,-0.29503182,0.64128613,0.077184156,0.41634217,0.30994156,0.064187706,0.030985953,0.027597306,-0.2525545,0.029318323,-0.28711998,-0.00910456,0.119357884,0.04210498,0.0067798924,-0.5060776,-0.10103869,0.49259079,-0.26480842,-0.18742034,0.036020856,-1.2435596,-0.18850859,-0.117243215,0.06392692,0.037962783,-0.20577939,-0.02973881,-0.1146696,0.0062549957,-0.13660239,-0.18022303,-0.012101643,-0.29521644,-0.27681383,0.5074551,0.20855398
435,neutral,-0.24332996,-0.0016532897,0.2094379,-0.20836954,-0.18371773,0.55403054,-0.119325124,0.13772495,-0.037897352,0.04393623,0.04461077,0.014558542,0.059610542,0.20269604,0.00044230098,0.040969618,0.048328307,0.050256077,-0.25235018,0.16720206,0.17902112,-0.0986762,0.029339278,-0.16362664,0.12939323,-0.054463115,-0.31085274,-0.25853595,0.16311182,-0.22244498,-0.37280062,0.44107196,-0.06494614,-0.043770127,0.006852524,-0.047856737,-0.2021798,-0.09227204,-0.112715036,-0.10534225,-0.11692787,0.042336352,-0.25442743,-0.35053787,0.008561744,-0.038335726,0.014998506,-0.3733712,0.20167604,-0.4877677,0.07391948,0.25426537,0.06307191,0.73635536,0.12522523,-1.7760562,0.039945778,-0.16243808,0.9859126,0.34235144,0.13494737,0.6850152,-0.45245442,-0.05885567,0.5373095,-0.038992748,0.26738906,0.4725796,-0.16304561,-0.37315392,-0.01195113,-0.15191275,0.2927069,-0.61137754,0.036308266,0.038641386,-0.151155,0.039105825,-0.34985822,-0.18183981,0.26995224,-0.049768746,-0.38958785,0.0771494,-0.69536287,-0.35899454,0.19960259,0.10240593,-0.14592144,0.09090582,0.0028654237,-0.090314336,-0.17781022,0.010296421,-0.4116193,0.07953345,-0.17413324,0.069024205,0.51312065,0.27486914
436,negative,-0.12910777,0.32438958,0.4007556,-0.07008068,0.15962173,0.009319012,-0.01038782,-0.2264961,-0.2929041,0.24216494,-0.12566695,-0.1584791,0.46539837,0.22976485,-0.05249083,0.00014548509,0.23902665,-0.32702625,-0.5296677,0.20554338,0.6503708,-0.18312901,0.12831816,-0.09158578,0.280807,0.09144153,-0.14931303,-0.27325478,0.38884893,0.09118512,0.05444936,0.21168433,-0.13421763,-0.41444305,0.115136765,-0.06693638,0.015618578,-0.034020416,0.12838759,0.10863416,-0.64939034,0.041038778,0.37505695,-0.073818095,0.48089305,-0.21428105,0.068362385,-0.05156826,-0.1472723,-0.28004685,-0.270318,0.13410588,-0.050076637,1.1526526,0.011359406,-1.8968022,-0.055352308,-0.20014878,1.3528669,0.6096745,0.0963224,0.58114463,-0.006178176,-0.08980141,0.49391064,0.13680543,-0.108261384,0.3374171,-0.1583549,0.20656832,0.15620682,-0.40134612,-0.39236644,-0.24557431,0.008427155,0.06405151,0.10564224,0.13596033,-0.82965076,0.13547274,0.5695143,0.16325302,-0.049083482,0.14223304,-0.8325104,-0.11822092,0.0123956315,0.15736046,0.3375482,-0.08509872,0.2639836,-0.17630163,-0.14073558,0.2308671,-0.5952234,0.06864379,-0.0475301,0.044413425,0.36186832,0.032666307
437,neutral,-0.3018457,0.28470927,-0.00763616,-0.118943624,0.09532245,-0.0048842966,-0.30991703,-0.19002457,0.10745858,0.2643249,-0.04165417,-0.051639874,0.39719602,0.027746873,-0.03770393,0.019174011,0.07687422,-0.36557156,-0.45558408,-0.104037166,0.19247408,-0.2712165,0.13820189,-0.035968773,-0.15264848,-0.12921986,-0.16998526,0.005609234,0.214191,0.001464118,-0.12689883,-0.14973184,-0.0754708,-0.26944497,0.30575508,-0.029792525,-0.062112253,0.15515406,-0.027869463,0.1232941,-0.5595821,-0.031196235,0.12028083,-0.4056083,0.17086756,-0.22116075,-0.1932128,-0.28232282,-0.2635518,-0.2746108,-0.0055907317,-0.16223827,0.10150194,1.0026581,0.039694592,-1.5652903,0.08284171,-0.3586186,1.3821943,0.32795745,-0.07791068,0.60277057,0.021060202,-0.31977108,0.5437736,-0.029244183,-0.01661975,0.15624596,-0.34946576,0.20011832,0.28635883,-0.42733327,-0.2697671,-0.44820568,0.2613924,0.06608289,-0.090059794,0.12118778,-0.69118714,0.14016856,0.6878445,-0.1313904,-0.21014875,0.048221678,-0.82367635,-0.30925056,-0.10471928,0.17425065,0.17569889,-0.38553646,-0.08888963,0.07358985,-0.16854078,0.042645734,-0.7273138,-0.11514338,0.078157894,0.079212226,0.33573997,0.17128648
438,neutral,-0.16772133,-0.084877245,0.12812933,-0.19974051,-0.13643304,-0.20352696,-0.29753202,0.17951009,0.029939938,0.21018754,0.096992925,0.1278936,0.17674203,0.0060488572,0.08700517,0.0669384,-0.002007755,-0.15722078,-0.32695597,0.06493622,0.34881634,-0.16723806,-0.19867253,-0.067146964,0.029377641,0.26838493,-0.071916044,-0.040861886,0.057328552,-0.18103759,-0.10757591,0.21589336,-0.22725359,-0.19279651,-0.026510973,0.12238933,0.0261121,-0.13366562,-0.062271427,-0.04899349,-0.3832673,-0.021634154,0.13688274,-0.19393767,-0.0031243348,-0.16166191,0.20159201,-0.21426041,0.013754963,-0.6543418,0.16654773,0.17958158,0.13371952,1.0242368,-0.08329793,-2.061887,-0.15184318,-0.42630243,1.4857862,0.354407,-0.28735226,0.60778075,-0.2812496,-0.19133945,0.5941889,-0.080263965,-0.015304182,0.25245452,-0.14574595,0.18309408,0.0831266,-0.4510689,-0.38602757,-0.43290743,0.12708132,0.1503228,-0.13037883,0.22931933,-0.9159748,0.033329826,0.58271766,-0.37110624,-0.057413198,0.13282429,-1.0438114,-0.15077706,0.113891795,0.34563237,0.22682059,-0.4996066,0.06117741,0.002485251,-0.23579548,0.13122429,-0.37899658,0.029447574,0.13360704,-0.2823022,0.40913036,0.39811453
439,neutral,-0.2038958,0.07650744,0.22303304,-0.13554135,-0.023386398,-0.14134872,-0.012537866,-0.089754656,0.10070283,0.13032614,-0.03322525,-0.020537209,0.101096876,-0.16447215,0.03941904,-0.1676656,0.076961644,0.050989628,-0.20921454,0.10659149,0.24539822,-0.09299787,0.18346609,-0.14677934,-0.02925162,-0.080166705,-0.03188439,-0.21843684,0.106341444,-0.052993685,0.032449186,0.39168018,-0.2199174,-0.08773951,0.046099022,-0.06799743,0.14263918,0.089566305,-0.11645938,-0.11325101,-0.40776902,-0.017691394,0.10429529,-0.21034022,-0.060655974,-0.29528534,0.27829176,-0.12691683,-0.15741843,-0.5255828,0.1442571,-0.035952352,0.11209535,0.72593826,0.17555898,-1.7685039,0.17404702,-0.017705696,1.0187154,0.36813095,-0.027592044,0.31024635,-0.20239557,-0.10857972,0.6178937,0.16772416,0.2339869,0.23427156,0.066704325,0.051821075,0.16632675,-0.12428127,-0.21097785,-0.19992627,0.027705843,-0.10870161,-0.10661196,-0.045715887,-0.6712559,0.09354848,0.45319727,-0.0008655536,-0.3455526,0.075102724,-0.90497667,0.09431601,0.15554959,0.034190632,-0.013352152,-0.34553626,0.043771267,0.016038248,0.054601938,-0.045304082,-0.19890757,0.13289547,0.01034421,-0.19212495,0.33314675,0.22028865
440,neutral,0.014380928,0.12348772,0.49450353,0.0968954,0.19303338,-0.42348483,0.002188664,0.14104716,-0.06772532,-0.086542256,-0.28740928,-0.14379126,0.31497273,0.14421551,0.19609503,-0.19599587,0.22298856,-0.2071435,-0.3290167,-0.32348678,0.35355213,-0.03455721,0.460012,0.015483229,0.16003811,-0.002433644,-0.03261976,-0.19134153,0.3011452,0.10735788,-0.25571874,0.3119465,-0.054757707,-0.23669861,-0.06215559,0.027204204,0.19622831,-0.013378435,-0.20641781,0.033304915,-0.611935,-0.47079065,0.10149684,-0.055584718,0.33111858,-0.04907468,0.21442397,-0.17455168,0.012715941,-0.41273487,-0.031264473,0.41437337,0.016674988,0.74079275,-0.17869546,-2.0231721,-0.21682298,-0.31162757,1.6600798,0.30402747,-0.39796773,0.21031421,-0.29035923,-0.31271762,0.47120437,0.12833014,-0.15278266,0.07349552,0.530371,-0.071275406,0.09782094,-0.46159524,-0.049917974,-0.28264612,0.17133608,-0.37533715,-0.013837059,0.15274036,-0.77364874,0.035159834,0.5115324,0.2256718,-0.29163072,0.21495472,-0.89548284,0.029731248,-0.043961164,-0.16192988,-0.015565961,-0.16854247,0.045110635,0.08063789,-0.08426494,-0.009582037,-0.2776326,0.22031324,-0.24168442,-0.14377661,0.48671442,0.18300414
441,negative,-0.15776426,0.2570569,0.15502393,-0.060318395,-0.122,0.2420571,-0.10136944,0.111468896,0.13496529,0.15563881,0.032884914,0.025631934,0.41040772,-0.037582763,-0.052098747,-0.18377791,0.031400826,-0.121269375,-0.42310187,0.27349484,0.4071713,-0.03363924,0.07932719,-0.029730845,0.18314686,-0.1293901,-0.10209441,-0.18159103,0.09412532,-0.032941747,-0.003349027,0.22328144,-0.16283697,0.0052500083,0.02062344,-0.010492195,-0.010797268,0.10944488,0.09270298,-0.025847292,-0.48138094,-0.10524426,0.08688371,-0.21066335,-0.015178301,-0.049745504,0.05415508,-0.12036347,-0.12167729,-0.5013438,0.12873158,-0.08894938,0.0585915,0.9533515,0.019434504,-1.7178096,-0.049206607,-0.28192627,1.2939959,0.3818028,-0.062498808,0.6594734,-0.15556794,-0.15400237,0.5318525,0.10990864,0.15337473,0.11790555,0.09291229,-0.04760203,0.0818882,-0.23463415,-0.06413602,-0.27942964,0.24408275,0.055466216,-0.024090746,0.06857175,-0.7961741,-0.10203129,0.48333466,0.19404468,-0.23086044,0.03332454,-1.0703049,-0.007316356,-0.056739576,-0.13213688,-0.11111442,-0.21479003,0.06593477,0.030675864,0.054779343,-0.09829896,-0.6100385,0.109827,-0.13228425,-0.097449176,0.24981499,0.18028945
